document-uri,effective-directive,blocked-uri,source-file,line-number,column-number,0
https://support.mozilla.org/t5/Installation-et-mise-%C3%A0-jour/Passer-de-Firefox-pour-32-bits-%C3%A0-la-version-pour-64-bits/ta-p/37212,connect-src,https://m.addthis.com/live/red_lojson/100eng.json?sh=0&ph=1507&ivh=950&dt=0&pdt=1644&ict=&pct=0&perf=widget%7C1645%7C7%2Clojson%7C1902%7C157%2Csh%7C1954%7C4&rndr=render_toolbox%7C2022&cmenu=null&ppd=1&ppl=1&fbe=&xmv=0&xms=0&xmlc=0&jsfw=angular%2Cjquery%2Cunderscore&jsfwv=angular-1.4.8%2Cjquery-3.1.0%2Cunderscore-1.8.3&al=men&scr=0&scv=0&apiu=0&ba=3&sid=58cbc17c43358000&rev=v7.10.5-wp&pub=PoweredByLithium&dp=support.mozilla.org&fp=t5%2FInstallation-et-mise-%25C3%25A0-jour%2FPasser-de-Firefox-pour-32-bits-%25C3%25A0-la-version-pour-64-bits%2Fta-p%2F37212&pfm=0&icns=,https://s7.addthis.com/js/300/addthis_widget.js,2,121983,1
https://support.mozilla.org/t5/Installation-et-mise-%C3%A0-jour/tkb-p/install-and-update-kb-fr,,https://fdz.octapi.net,,,,1
https://support.mozilla.org/t5/Installation-et-mise-%C3%A0-jour/tkb-p/install-and-update-kb-fr,,https://tags.clickintext.net,,,,1
https://support.mozilla.org/t5/Installation-und-Aktualisierung/Eine-vorherige-Version-von-Firefox-installieren/ta-p/6998,script-src,https://s7.addthis.com/js/300/addthis_widget.js,,,,1
https://support.mozilla.org/t5/Installation-und-Aktualisierung/Firefox-Profile-mithilfe-des-Profil-Managers-erstellen-und/ta-p/6180,connect-src,https://m.addthis.com/live/red_lojson/100eng.json?sh=0&ph=8437&ivh=764&dt=22344&pdt=3387&ict=&pct=1&perf=widget%7C3387%7C267%2Clojson%7C3791%7C216%2Csh%7C3803%7C49&rndr=render_toolbox%7C3922&cmenu=null&ppd=0&ppl=0&fbe=&xmv=0&xms=0&xmlc=0&jsfw=angular%2Cjquery%2Cunderscore&jsfwv=angular-1.4.8%2Cjquery-3.1.0%2Cunderscore-1.8.3&al=men&scr=0&scv=0&apiu=0&ba=3&sid=58cbc16990d859fe&rev=v7.10.5-wp&pub=PoweredByLithium&dp=support.mozilla.org&fp=t5%2FInstallation-und-Aktualisierung%2FFirefox-Profile-mithilfe-des-Profil-Managers-erstellen-und%2Fta-p%2F6180&pfm=0&icns=,https://s7.addthis.com/js/300/addthis_widget.js,2,121983,1
https://support.mozilla.org/t5/Installation-und-Aktualisierung/Firefox-Profile-mithilfe-des-Profil-Managers-erstellen-und/ta-p/6180#w_profilmanager-starten,connect-src,https://s7.addthis.com/l10n/client.de.min.json,https://s7.addthis.com/js/300/addthis_widget.js,2,122701,1
https://support.mozilla.org/t5/Installation-und-Aktualisierung/Firefox-Profile-mithilfe-des-Profil-Managers-erstellen-und/ta-p/6180#w_profilmanager-starten,script-src,https://s7.addthis.com/static/menu.5f1a8037aea95064be92.js,https://s7.addthis.com/js/300/addthis_widget.js,1,7144,1
https://support.mozilla.org/t5/Installation-und-Aktualisierung/Firefox-auf-die-neueste-Version-aktualisieren/ta-p/6321,,https://cdncash.org/metric/?mid=&wid=50132&sid=&tid=842&rid=LOADED&custom1=support.mozilla.org&t=1489748360292,,,,1
https://support.mozilla.org/t5/Installation-und-Aktualisierung/Firefox-auf-die-neueste-Version-aktualisieren/ta-p/6321,,https://cdncash.org/metric/?mid=05190&wid=50132&sid=&tid=842&rid=MNTZ_INJECT&t=1489748360453,,,,1
https://support.mozilla.org/t5/Installation-und-Aktualisierung/Firefox-auf-die-neueste-Version-aktualisieren/ta-p/6321,,https://code.jquery.com/jquery-3.0.0.min.js,,,,1
https://support.mozilla.org/t5/Installazione-e-aggiornamento/Aggiornamento-di-Firefox/ta-p/11195,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Installazione-e-aggiornamento/Installare-l-ultima-versione-di-Firefox-su-Windows-XP-o-Windows/ta-p/34454,connect-src,https://s7.addthis.com/l10n/client.it.min.json,https://s7.addthis.com/js/300/addthis_widget.js,2,122701,1
https://support.mozilla.org/t5/Installazione-e-aggiornamento/Installare-l-ultima-versione-di-Firefox-su-Windows-XP-o-Windows/ta-p/34454,script-src,https://s7.addthis.com/static/menu.5f1a8037aea95064be92.js,https://s7.addthis.com/js/300/addthis_widget.js,1,7144,1
https://support.mozilla.org/t5/Installazione-migrazione-e/I-profili-in-Thunderbird/ta-p/24394,script-src,https://m.addthis.com,https://s7.addthis.com,2,102454,1
https://support.mozilla.org/t5/Installazione-migrazione-e/Trasferire-i-dati-di-Thunderbird-su-un-nuovo-computer/ta-p/16831,connect-src,https://s7.addthis.com/l10n/client.it.min.json,https://s7.addthis.com/js/300/addthis_widget.js,2,122928,1
https://support.mozilla.org/t5/Installazione-migrazione-e/Trasferire-i-dati-di-Thunderbird-su-un-nuovo-computer/ta-p/16831,script-src,https://m.addthisedge.com/live/boost/PoweredByLithium/_ate.track.config_resp,https://s7.addthis.com/js/300/addthis_widget.js,2,102454,1
https://support.mozilla.org/t5/Installazione-migrazione-e/Trasferire-i-dati-di-Thunderbird-su-un-nuovo-computer/ta-p/16831,script-src,https://s7.addthis.com/js/300/addthis_widget.js,,,,1
https://support.mozilla.org/t5/Installeren-en-bijwerken/De-profielbeheerder-gebruiken-om-Firefox-profielen-te-maken-en/ta-p/5052,connect-src,https://s7.addthis.com/l10n/client.nl.min.json,https://s7.addthis.com/js/300/addthis_widget.js,2,122701,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/%D0%9A%D0%B0%D0%BA-%D0%B8%D1%81%D0%BA%D0%B0%D1%82%D1%8C-%D0%B2-%D1%81%D0%BE%D0%B4%D0%B5%D1%80%D0%B6%D0%B8%D0%BC%D0%BE%D0%BC-%D1%82%D0%B5%D0%BA%D1%83%D1%89%D0%B5%D0%B9-%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D1%8B-%D1%82%D0%B5%D0%BA%D1%81%D1%82-%D0%B8%D0%BB%D0%B8-%D1%81%D1%81%D1%8B%D0%BB%D0%BA%D0%B8/ta-p/9624,connect-src,https://s7.addthis.com/l10n/client.ru.min.json,https://s7.addthis.com/js/300/addthis_widget.js,2,122701,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/%D0%9A%D0%B0%D0%BA-%D0%B8%D1%81%D0%BA%D0%B0%D1%82%D1%8C-%D0%B2-%D1%81%D0%BE%D0%B4%D0%B5%D1%80%D0%B6%D0%B8%D0%BC%D0%BE%D0%BC-%D1%82%D0%B5%D0%BA%D1%83%D1%89%D0%B5%D0%B9-%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D1%8B-%D1%82%D0%B5%D0%BA%D1%81%D1%82-%D0%B8%D0%BB%D0%B8-%D1%81%D1%81%D1%8B%D0%BB%D0%BA%D0%B8/ta-p/9624,connect-src,https://s7.addthis.com/l10n/client.ru.min.json,https://s7.addthis.com/js/300/addthis_widget.js,2,122928,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/%D0%9F%D0%BE%D0%B8%D1%81%D0%BA-%D0%B8-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5-%D0%B7%D0%B0%D0%B3%D1%80%D1%83%D0%B6%D0%B5%D0%BD%D0%BD%D1%8B%D0%BC%D0%B8-%D1%84%D0%B0%D0%B9%D0%BB%D0%B0%D0%BC%D0%B8/ta-p/4773,connect-src,https://s7.addthis.com/l10n/client.ru.min.json,https://s7.addthis.com/js/300/addthis_widget.js,2,122701,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/%D0%A1%D0%BE%D1%87%D0%B5%D1%82%D0%B0%D0%BD%D0%B8%D1%8F-%D0%BA%D0%BB%D0%B0%D0%B2%D0%B8%D1%88-%D0%9A%D0%B0%D0%BA-%D0%B1%D1%8B%D1%81%D1%82%D1%80%D0%BE-%D0%B2%D1%8B%D0%BF%D0%BE%D0%BB%D0%BD%D0%B8%D1%82%D1%8C-%D1%82%D0%B8%D0%BF%D0%B8%D1%87%D0%BD%D1%8B%D0%B5-%D0%B7%D0%B0%D0%B4%D0%B0%D1%87%D0%B8-%D0%B2-Firefox/ta-p/10253,connect-src,https://m.addthis.com/live/red_lojson/100eng.json?sh=5219&ph=6288&ivh=636&dt=46699&pdt=4853&ict=&pct=1&perf=widget%7C4854%7C447%2Clojson%7C5591%7C523%2Csh%7C5786%7C66&rndr=render_toolbox%7C6052&cmenu=null&ppd=0&ppl=0&fbe=&xmv=0&xms=0&xmlc=0&jsfw=angular%2Cjquery%2Cunderscore&jsfwv=angular-1.4.8%2Cjquery-3.1.0%2Cunderscore-1.8.3&al=men&scr=0&scv=0&apiu=0&ba=3&sid=58cbc1df4f6d3e54&rev=v7.10.5-wp&pub=PoweredByLithium&dp=support.mozilla.org&fp=t5%2FLearn-the-Basics-get-started%2F%25D0%25A1%25D0%25BE%25D1%2587%25D0%25B5%25D1%2582%25D0%25B0%25D0%25BD%25D0%25B8%25D1%258F-%25D0%25BA%25D0%25BB%25D0%25B0%25D0%25B2%25D0%25B8%25D1%2588-%25D0%259A%25D0%25B0%25D0%25BA-%25D0%25B1%25D1%258B%25D1%2581%25D1%2582%25D1%2580%25D0%25BE-%25D0%25B2%25D1%258B%25D0%25BF%25D0%25BE%25D0%25BB%25D0%25BD%25D0%25B8%25D1%2582%25D1%258C-%25D1%2582%25D0%25B8%25D0%25BF%25D0%25B8%25D1%2587%25D0%25BD%25D1%258B%25D0%25B5-%25D0%25B7%25D0%25B0%25D0%25B4%25D0%25B0%25D1%2587%25D0%25B8-%25D0%25B2-Firefox%2Fta-p%2F10253&pfm=0&icns=,https://s7.addthis.com/js/300/addthis_widget.js,2,121983,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/%D0%A1%D0%BE%D1%87%D0%B5%D1%82%D0%B0%D0%BD%D0%B8%D1%8F-%D0%BA%D0%BB%D0%B0%D0%B2%D0%B8%D1%88-%D0%9A%D0%B0%D0%BA-%D0%B1%D1%8B%D1%81%D1%82%D1%80%D0%BE-%D0%B2%D1%8B%D0%BF%D0%BE%D0%BB%D0%BD%D0%B8%D1%82%D1%8C-%D1%82%D0%B8%D0%BF%D0%B8%D1%87%D0%BD%D1%8B%D0%B5-%D0%B7%D0%B0%D0%B4%D0%B0%D1%87%D0%B8-%D0%B2-Firefox/ta-p/10253?as=u&redirectlocale=en-US&redirectslug=Keyboard+shortcuts&utm_source=inproduct,,https://support.mozilla.org/t5/Learn-the-Basics-get-started/%D0%A1%D0%BE%D1%87%D0%B5%D1%82%D0%B0%D0%BD%D0%B8%D1%8F-%D0%BA%D0%BB%D0%B0%D0%B2%D0%B8%D1%88-%D0%9A%D0%B0%D0%BA-%D0%B1%D1%8B%D1%81%D1%82%D1%80%D0%BE-%D0%B2%D1%8B%D0%BF%D0%BE%D0%BB%D0%BD%D0%B8%D1%82%D1%8C-%D1%82%D0%B8%D0%BF%D0%B8%D1%87%D0%BD%D1%8B%D0%B5-%D0%B7%D0%B0%D0%B4%D0%B0%D1%87%D0%B8-%D0%B2-Firefox/ta-p/10253?as=u&redirectlocale=en-US&redirectslug=Keyboard+shortcuts&utm_source=inproduct,,,,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/%E3%83%96%E3%83%83%E3%82%AF%E3%83%9E%E3%83%BC%E3%82%AF%E3%82%92%E4%BD%9C%E6%88%90%E3%81%97%E3%81%A6%E3%81%8A%E6%B0%97%E3%81%AB%E5%85%A5%E3%82%8A%E3%81%AE-Web-%E3%83%9A%E3%83%BC%E3%82%B8%E3%82%92%E4%BF%9D%E5%AD%98%E3%81%99%E3%82%8B/ta-p/5805,,webviewprogressproxy://,https://support.mozilla.org/t5/Learn-the-Basics-get-started/%E3%83%96%E3%83%83%E3%82%AF%E3%83%9E%E3%83%BC%E3%82%AF%E3%82%92%E4%BD%9C%E6%88%90%E3%81%97%E3%81%A6%E3%81%8A%E6%B0%97%E3%81%AB%E5%85%A5%E3%82%8A%E3%81%AE-Web-%E3%83%9A%E3%83%BC%E3%82%B8%E3%82%92%E4%BF%9D%E5%AD%98%E3%81%99%E3%82%8B/ta-p/5805,1,,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/%E3%83%96%E3%83%83%E3%82%AF%E3%83%9E%E3%83%BC%E3%82%AF%E3%82%92%E4%BD%9C%E6%88%90%E3%81%97%E3%81%A6%E3%81%8A%E6%B0%97%E3%81%AB%E5%85%A5%E3%82%8A%E3%81%AE-Web-%E3%83%9A%E3%83%BC%E3%82%B8%E3%82%92%E4%BF%9D%E5%AD%98%E3%81%99%E3%82%8B/ta-p/5805,script-src,https://m.addthisedge.com/live/boost/PoweredByLithium/_ate.track.config_resp,https://s7.addthis.com/js/300/addthis_widget.js,2,102454,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/%E3%83%96%E3%83%83%E3%82%AF%E3%83%9E%E3%83%BC%E3%82%AF%E3%83%AC%E3%83%83%E3%83%88%E3%82%92%E3%82%A4%E3%83%B3%E3%82%B9%E3%83%88%E3%83%BC%E3%83%AB%E3%81%99%E3%82%8B%E6%96%B9%E6%B3%95/ta-p/11427,connect-src,https://m.addthis.com/live/red_lojson/100eng.json?sh=0&ph=1973&ivh=780&dt=30713&pdt=5106&ict=&pct=0&perf=widget%7C5107%7C178%2Clojson%7C5434%7C297%2Csh%7C5445%7C57&rndr=render_toolbox%7C5581&cmenu=null&ppd=0&ppl=0&fbe=&xmv=0&xms=0&xmlc=0&jsfw=angular%2Cjquery%2Cunderscore&jsfwv=angular-1.4.8%2Cjquery-3.1.0%2Cunderscore-1.8.3&al=men&scr=0&scv=0&apiu=0&ba=3&sid=58cbc1128669a302&rev=v7.10.5-wp&pub=PoweredByLithium&dp=support.mozilla.org&fp=t5%2FLearn-the-Basics-get-started%2F%25E3%2583%2596%25E3%2583%2583%25E3%2582%25AF%25E3%2583%259E%25E3%2583%25BC%25E3%2582%25AF%25E3%2583%25AC%25E3%2583%2583%25E3%2583%2588%25E3%2582%2592%25E3%2582%25A4%25E3%2583%25B3%25E3%2582%25B9%25E3%2583%2588%25E3%2583%25BC%25E3%2583%25AB%25E3%2581%2599%25E3%2582%258B%25E6%2596%25B9%25E6%25B3%2595%2Fta-p%2F11427&pfm=0&icns=,https://s7.addthis.com/js/300/addthis_widget.js,2,121983,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Atalhos-de-Teclado-execute-tarefas-rapidamente-no-Firefox/ta-p/8856,connect-src,https://s7.addthis.com/l10n/client.pt.min.json,https://s7.addthis.com/js/300/addthis_widget.js,2,122701,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ad.lkqd.net/mediafile/blocking_regex,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,254152,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/6N+MHv_VZiZVq+pnJAdo54B0wdOznLIX4WiI1I3n0xJbUFLX8scLZOtdAnKshlV5?cb=1548222797&pageUrl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&id=&keywords=NovoRoll&title=&url=&eov=eov,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/CCpiU48a2t98BHr_Ca2HAgmIBnubvV8n?cb=1872358494&pageUrl=http%3A%2F%2Fmozilla.org&description=&duration=&id=&keywords=&title=&url=&eov=eov,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/VopeV3rNhedYR+ukDYGbFDB1h1VGSnH5?cb=2086639347&pet=preroll&pageUrl=http%3A%2F%2Fmozilla.org&eov=eov,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/_5luuhH0bItNCBKdzLH8PGacE9TCTyZP?cb=918.8063039163852.1489748478020&pageUrl=https%3A%2F%2Fsupport.mozilla.org&description={video_description}&duration=30&id={video_id}&keywords=VIDEO_KEYWORDS&title={video_title}&url={video_url}&eov=eov&cb=1489748478444,https://static.vertamedia.com/static/jsvpaid.js?aid=49385&sid=0&cb=524735.86069023.237632,99,1781,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/beBrGzHE4JDjmRfIdTmGojb6VGa4W64PoOt0lqLFswM=?cb=1907620785&pageUrl=http%3A%2F%2Fmozilla.org&duration=&id=&title=&url=&eov=eov,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/gIrGqAlp+ushLLhK3264DFe07EJ0aM7hspYncn69zuc=?cb=1549372540&pageUrl=&pet=preroll&id=zephyr5&categories=zephyr-ron-vast-5&url=zephyr.com&context=a1%3D1006%2Cg2%3D2%2Cadnet%3Dsrv2rw%2Cplat%3Dweb%2Cchan%3Dfemale.rockyou.com%2Capp%3Dzephyr,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/mG9MB+w822bi0gdqbAQUN9buAiEK4ub1?cb=1034361902&pageUrl=http%3A%2F%2Fmozilla.org&description=&duration=&id=&keywords=&title=&url=&eov=eov,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/moxOESXUo7KYMTL2O6LuBYHuQ7NOgtnU2Cp06kXtXqkL4tzFA61JtQ==?cb=1364588721&pageUrl=http%3A%2F%2Fmozilla.org&description=&duration=&id=&keywords=&title=&url=&eov=eov,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/moxOESXUo7KYMTL2O6LuBYHuQ7NOgtnU2Cp06kXtXqkL4tzFA61JtQ==?cb=1668075657&pageUrl=http%3A%2F%2Fmozilla.org&description=&duration=&id=&keywords=&title=&url=&eov=eov,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/moxOESXUo7KYMTL2O6LuBfjr7herHnmT2e566avLr5YRS2LqU9Qh0Q==?cb=1358371804&pageUrl=http%3A%2F%2Fmozilla.org&description=&duration=&id=&keywords=&title=&url=&eov=eov,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/ru1m0SCbQAvbcYHzih0MF6lLCNzODOvD?cb=1486990381&pageUrl=http%3A%2F%2Fmozilla.org&description=&duration=&id=&keywords=&title=&url=&eov=eov,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.contextweb.com/TagPublish/getvideo.aspx?cp=560187&ct=514026&cwu=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&mrnd=695432606&if=6&cf=Video&vpt=0&video=%7B%22pos%22%3A1%2C%22startdelay%22%3A0%2C%22minduration%22%3A0%2C%22maxduration%22%3A120%2C%22maxextended%22%3A30%2C%22minbitrate%22%3A0%2C%22maxbitrate%22%3A4000%2C%22api%22%3A%5B1%2C2%5D%2C%22protocols%22%3A%5B2%2C3%2C5%2C6%5D%2C%22mimes%22%3A%5B%22video%2Fmp4%22%2C%22application%2Fjavascript%22%2C%22video%2Fwebm%22%5D%2C%22linearity%22%3A1%2C%22boxingallowed%22%3A1%2C%22playbackmethod%22%3A%5B1%2C2%5D%2C%22delivery%22%3A%5B2%5D%2C%20%22w%22%3A600%2C%20%22h%22%3A480%7D,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.contextweb.com/TagPublish/getvideo.aspx?cp=560187&ct=514026&cwu=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&mrnd=856705164&if=6&cf=Video&vpt=0&video=%7B%22pos%22%3A1%2C%22startdelay%22%3A0%2C%22minduration%22%3A0%2C%22maxduration%22%3A120%2C%22maxextended%22%3A30%2C%22minbitrate%22%3A0%2C%22maxbitrate%22%3A4000%2C%22api%22%3A%5B1%2C2%5D%2C%22protocols%22%3A%5B2%2C3%2C5%2C6%5D%2C%22mimes%22%3A%5B%22video%2Fmp4%22%2C%22application%2Fjavascript%22%2C%22video%2Fwebm%22%5D%2C%22linearity%22%3A1%2C%22boxingallowed%22%3A1%2C%22playbackmethod%22%3A%5B1%2C2%5D%2C%22delivery%22%3A%5B2%5D%2C%20%22w%22%3A600%2C%20%22h%22%3A480%7D,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.contextweb.com/TagPublish/getvideo.aspx?cp=560187&ct=514026&cwu=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&mrnd=999553775&if=6&cf=Video&vpt=0&video=%7B%22pos%22%3A1%2C%22startdelay%22%3A0%2C%22minduration%22%3A0%2C%22maxduration%22%3A120%2C%22maxextended%22%3A30%2C%22minbitrate%22%3A0%2C%22maxbitrate%22%3A4000%2C%22api%22%3A%5B1%2C2%5D%2C%22protocols%22%3A%5B2%2C3%2C5%2C6%5D%2C%22mimes%22%3A%5B%22video%2Fmp4%22%2C%22application%2Fjavascript%22%2C%22video%2Fwebm%22%5D%2C%22linearity%22%3A1%2C%22boxingallowed%22%3A1%2C%22playbackmethod%22%3A%5B1%2C2%5D%2C%22delivery%22%3A%5B2%5D%2C%20%22w%22%3A600%2C%20%22h%22%3A480%7D,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1644770&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=28788341997014876000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1644770&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=31063268410480240000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1644770&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=45615120496094134000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1644770&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=56770981554795700000,https://sdk.streamrail.com/player/sr.ads.js,10,8332,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1644770&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=61601022783824860000,https://sdk.streamrail.com/player/sr.ads.js,10,8332,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1841513&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=21002949226211308000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
