document-uri,effective-directive,blocked-uri,source-file,line-number,column-number,0
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.adaptv.advertising.com/a/h/ru1m0SCbQAvbcYHzih0MF6lLCNzODOvD?cb=1486990381&pageUrl=http%3A%2F%2Fmozilla.org&description=&duration=&id=&keywords=&title=&url=&eov=eov,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.contextweb.com/TagPublish/getvideo.aspx?cp=560187&ct=514026&cwu=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&mrnd=695432606&if=6&cf=Video&vpt=0&video=%7B%22pos%22%3A1%2C%22startdelay%22%3A0%2C%22minduration%22%3A0%2C%22maxduration%22%3A120%2C%22maxextended%22%3A30%2C%22minbitrate%22%3A0%2C%22maxbitrate%22%3A4000%2C%22api%22%3A%5B1%2C2%5D%2C%22protocols%22%3A%5B2%2C3%2C5%2C6%5D%2C%22mimes%22%3A%5B%22video%2Fmp4%22%2C%22application%2Fjavascript%22%2C%22video%2Fwebm%22%5D%2C%22linearity%22%3A1%2C%22boxingallowed%22%3A1%2C%22playbackmethod%22%3A%5B1%2C2%5D%2C%22delivery%22%3A%5B2%5D%2C%20%22w%22%3A600%2C%20%22h%22%3A480%7D,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.contextweb.com/TagPublish/getvideo.aspx?cp=560187&ct=514026&cwu=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&mrnd=856705164&if=6&cf=Video&vpt=0&video=%7B%22pos%22%3A1%2C%22startdelay%22%3A0%2C%22minduration%22%3A0%2C%22maxduration%22%3A120%2C%22maxextended%22%3A30%2C%22minbitrate%22%3A0%2C%22maxbitrate%22%3A4000%2C%22api%22%3A%5B1%2C2%5D%2C%22protocols%22%3A%5B2%2C3%2C5%2C6%5D%2C%22mimes%22%3A%5B%22video%2Fmp4%22%2C%22application%2Fjavascript%22%2C%22video%2Fwebm%22%5D%2C%22linearity%22%3A1%2C%22boxingallowed%22%3A1%2C%22playbackmethod%22%3A%5B1%2C2%5D%2C%22delivery%22%3A%5B2%5D%2C%20%22w%22%3A600%2C%20%22h%22%3A480%7D,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.contextweb.com/TagPublish/getvideo.aspx?cp=560187&ct=514026&cwu=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&mrnd=999553775&if=6&cf=Video&vpt=0&video=%7B%22pos%22%3A1%2C%22startdelay%22%3A0%2C%22minduration%22%3A0%2C%22maxduration%22%3A120%2C%22maxextended%22%3A30%2C%22minbitrate%22%3A0%2C%22maxbitrate%22%3A4000%2C%22api%22%3A%5B1%2C2%5D%2C%22protocols%22%3A%5B2%2C3%2C5%2C6%5D%2C%22mimes%22%3A%5B%22video%2Fmp4%22%2C%22application%2Fjavascript%22%2C%22video%2Fwebm%22%5D%2C%22linearity%22%3A1%2C%22boxingallowed%22%3A1%2C%22playbackmethod%22%3A%5B1%2C2%5D%2C%22delivery%22%3A%5B2%5D%2C%20%22w%22%3A600%2C%20%22h%22%3A480%7D,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1644770&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=28788341997014876000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1644770&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=31063268410480240000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1644770&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=45615120496094134000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1644770&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=56770981554795700000,https://sdk.streamrail.com/player/sr.ads.js,10,8332,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1644770&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=61601022783824860000,https://sdk.streamrail.com/player/sr.ads.js,10,8332,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1841513&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=21002949226211308000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1841513&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=35574262443582220000,https://sdk.streamrail.com/player/sr.ads.js,10,8332,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1841513&loc=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&width=600&height=480&cbts=86200141751840030000,https://sdk.streamrail.com/player/sr.ads.js,10,8332,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=1850913,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ads36.vertamedia.com/vast/vpaid-config/?width=600&height=480&aid=49385&sid=0&site_full_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&top_domain=https%3A%2F%2Fsupport.mozilla.org&v=2.3.67&t=js&cb=664127845&video_duration=&cb=1489748478027,https://static.vertamedia.com/static/jsvpaid.js?aid=49385&sid=0&cb=524735.86069023.237632,99,1873,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://app.davebestdeals.com/fo/country.js,,4,25247,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://arena.altitude-arena.com/vast?uid=G2JGK9IUQL5GT9OA4PFDAAOEI8&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&cb=1964301690&ref_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&player_width=600&player_height=480&video_duration=&media_file_url=&media_file_title=&media_file_id=,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://arena.altitude-arena.com/vast?uid=G2JGK9IUQL5GT9OA4PFDAAOEI8&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&cb=629687166&ref_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&player_width=600&player_height=480&video_duration=&media_file_url=&media_file_title=&media_file_id=,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://arena.altitudeplatform.com/vast?uid=DJRL20BI092DHDQH05P05P6O14&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&cb=2018174555&ref_page_url=&player_width=600&player_height=480&video_duration=&media_file_url=&media_file_title=&media_description=[REPLACE]&media_file_id=,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://arena.altitudeplatform.com/vast?uid=DOO8EVSMAL5E7C47FUB5BQN300&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&cb=24345345&ref_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&player_width=600&player_height=480&video_duration=&media_file_url=&media_file_title=&media_description=&media_file_id=,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://as.eu.angsrvr.com/select?type=dyn&plc=1083439&cache=1049783081&ang_ref=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&ang_height=480&ang_width=600ang_domain=mozilla.org&ang_ip=186.226.186.210&ang_vpaid=false,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://as.eu.angsrvr.com/select?type=dyn&plc=1083533&cache=1389267927&ang_domain=mozilla.org&ang_ref=&ang_page=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&ang_width=600&ang_height=480&ang_vpaid=true,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://as.eu.angsrvr.com/select?type=dyn&plc=1083647&cache=1842308931&ang_domain=mozilla.org&ang_ref=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&ang_page=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&ang_ip=186.226.186.210&ang_ua=Mozilla%2F5.0%20%28Windows%20NT%206.1%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F56.0.2924.87%20Safari%2F537.36&ang_width=600&ang_height=480&ang_vpaid=true,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://cdnjs.cloudflare.com/ajax/libs/knockout/3.3.0/knockout-min.js,https://pstatic.davebestdeals.com/nwp/v0_0_1147/release/Shared/App/SharedApp.js?t=0,6,74,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://cwbl.davebestdeals.com/search/mozilla.org,,4,25247,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ioms.bfmio.com/getBFMT?aid=0dafb43d-caff-42b3-e71e-f3a6ec9bdbc9&i_type=pre&v=1&mf=j&cb=360492300,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ioms.bfmio.com/getBFMT?aid=9c60b79e-99e7-4a79-bcdd-24d363ce6444&i_type=[PRE]&v=1&mf=f&cb=373839325,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://jsgnr.davebestdeals.com/bwl/bl,,4,25549,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://live.sekindo.com/live/liveView.php?s=77271&pubUrl=mozilla.org&subId=[SUBID_ENCODED]&cbuster=2059406743&x=600&y=480&vid_vastType=1,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://live.sekindo.com/live/liveView.php?s=77271&pubUrl=mozilla.org&subId=[SUBID_ENCODED]&cbuster=827368212&x=600&y=480&vid_vastType=1,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://live.sekindo.com/live/liveView.php?s=77271&pubUrl=mozilla.org&subId=[SUBID_ENCODED]&cbuster=827368212&x=600&y=480&vid_vastType=1,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://mega.vast.mega-tags.com/5823890294260/?PAGE_URL=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&VIDEO_DURATION=&VIDEO_ID=&VIDEO_TITLE=&VIDEO_URL=&cb=588965703,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://mega.vast.mega-tags.com/5841ad74847f7/?PAGE_URL=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&VIDEO_ID=&VIDEO_TITLE=&VIDEO_URL=&cb=1473056647,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://mega.vast.mega-tags.com/5841ad74847f7/?PAGE_URL=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&VIDEO_ID=&VIDEO_TITLE=&VIDEO_URL=&cb=794066384,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://mega.vast.mega-tags.com/589e03235138d/?PAGE_URL=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&VIDEO_DESCRIPTION=[VIDEO_DESCRIPTION]&VIDEO_DURATION=&VIDEO_ID=&VIDEO_KEYWORDS=[VIDEO_KEYWORDS]&VIDEO_TITLE=[VIDEO_TITLE]&VIDEO_URL=&cb=354502820,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://mega.vast.mega-tags.com/589e03235138d/?PAGE_URL=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&VIDEO_DESCRIPTION=[VIDEO_DESCRIPTION]&VIDEO_DURATION=&VIDEO_ID=&VIDEO_KEYWORDS=[VIDEO_KEYWORDS]&VIDEO_TITLE=[VIDEO_TITLE]&VIDEO_URL=&cb=354502820,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,152207,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://n6-aux-log.vertamedia.com/campaign/request?cmpId=30880&waterfall_position=1&advId=28329&v=2.3.67&t=js&aid=49385&sid=0&width=600&height=480&domain=https%3A%2F%2Fsupport.mozilla.org&adId=403C15BB4016E962&tte=0&cb=1489748479449,https://static.vertamedia.com/static/jsvpaid.js?aid=49385&sid=0&cb=524735.86069023.237632,99,1781,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://n6-aux-log.vertamedia.com/campaign/request?cmpId=30880&waterfall_position=1&advId=28329&v=2.3.67&t=js&aid=49385&sid=0&width=600&height=480&domain=https%3A%2F%2Fsupport.mozilla.org&adId=403C15BB4016E962&tte=0&cb=1489748479449,https://static.vertamedia.com/static/jsvpaid.js?aid=49385&sid=0&cb=524735.86069023.237632,99,1873,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://n6-aux-log.vertamedia.com/campaign/request?cmpId=33396&waterfall_position=3&advId=28968&v=2.3.67&t=js&aid=49385&sid=0&width=600&height=480&domain=https%3A%2F%2Fsupport.mozilla.org&adId=403C15BB4016E962&tte=0&cb=1489748480748,https://static.vertamedia.com/static/jsvpaid.js?aid=49385&sid=0&cb=524735.86069023.237632,99,1873,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://platform.epiphanyai.com/t/MmU0ZjU5YTM1ODNmNzQ4MzYyYjE3Yjg4ZDM1ZDgyYzlkNw==?w=600&h=480&url=mozilla.org&cb=1094635451,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://platform.epiphanyai.com/t/MmU0ZjU5YTM1ODNmNzQ4MzYyYjE3Yjg4ZDM1ZDhjY2VkZg==?w=600&h=480&url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&cb=646984966,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,150927,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ssp.lkqd.net/ad?pid=119&sid=82159&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=100&width=601&height=481&dnt=1&pageurl=https%3a%2f%2fsupport.mozilla.org%2ft5%2fLearn-the-Basics-get-started%2fComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2fta-p%2f26929%3frand&contentid=&contenttitle=&contentlength=&contenturl=&rnd=1489748508,https://sdk.streamrail.com/player/sr.ads.js,10,8332,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ssp.lkqd.net/ad?pid=137&sid=143416&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=601&height=481&rnd=1489748386774&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&cbts=19733684045578072000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ssp.lkqd.net/ad?pid=137&sid=143416&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=601&height=481&rnd=1489748386774&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&cbts=22428820250648830000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ssp.lkqd.net/ad?pid=137&sid=143416&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=601&height=481&rnd=1489748386774&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&cbts=4912692469490398000,https://sdk.streamrail.com/player/sr.ads.js,10,8332,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ssp.lkqd.net/ad?pid=137&sid=143416&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=601&height=481&rnd=1489748386774&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&cbts=74752936406124530000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ssp.lkqd.net/ad?pid=137&sid=143416&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=601&height=481&rnd=1489748386774&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&cbts=75962994354881500000,https://sdk.streamrail.com/player/sr.ads.js,10,8332,1
https://support.mozilla.org/t5/Learn-the-Basics-get-started/Como-remover-uma-p%C3%A1gina-marcada-como-favorita/ta-p/26929,connect-src,https://ssp.lkqd.net/ad?pid=137&sid=143416&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=601&height=481&rnd=1489748386774&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FLearn-the-Basics-get-started%2FComo-remover-uma-p%25C3%25A1gina-marcada-como-favorita%2Fta-p%2F26929&rand=0.7932124126574751&cb=0.3185433216257536&cbts=75962994354881500000,https://sdk.streamrail.com/player/sr.ads.js,10,8486,1
